"HolderAddress","Balance","PendingBalanceUpdate"
"0x6f4c790ca40887f2b6b0c8f2ae251e972f527ad5","369.65763639","No"
"0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d","2E-08","No"
"0x6fb34dc6febadd5cfcec48afdfdc44449debec48","9E-08","No"
"0x70b632d016c539bebcdbdc6d3f97fa8b0b683185","9.8E-07","No"
"0x70bef05bbaf710bc6a3a278b00109f4a1b8dea48","1394.49987071","No"
"0x717541ecec745b1996a293a0e663f2aed2340f1a","2.5E-07","No"
"0x71a808fd21171d992ebc17678e8ae139079922d0","67767.64311542","No"
"0x71b0ac2dcab920f48012b6b63d07504be150340b","7.4E-07","No"
"0x71dd2032c472b56b1a3fc8672cd598acad69ceac","353.90296806","No"
"0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0","5.7E-07","No"
"0x7269cad927f2d98abfd06b0eb1da318525c6c304","2877.24010711","No"
"0x72c2c890625f7e2ec82a49a5b0d6438c36fc1bb5","6.8E-07","No"
"0x72d4d59f31d0cb4a4213a5dc81fc0108241ecc71","6.6E-07","No"
"0x7356ece4705bfbd926bc787ccc758fd9406283c0","4E-08","No"
"0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801","9.4E-07","No"
"0x738f56a239002a38053ced13dda4e1e897677919","0.08371335","No"
"0x73dc63eead1b0cc44c40b7e5306dee4fb82a303e","0.00635271","No"
"0x73e60cd967e957bc6e074f93320ffa1d52697d5b","2E-07","No"
"0x7405fe24003a50e4f4117d35e9b5a9f5e512fede","0.08007269","No"
"0x741bd2e9cd525d1b88972b32b0dba5e257ce8978","8E-07","No"
"0x746164eef43f58f11f6e86f6e4b08f3d3d4d2721","8.5E-07","No"
"0x7461f3b3d064138f1cb963f0d1322c6568c3c091","8.6E-07","No"
"0x74806540d1429d177013c8b90a6679626a18cec8","6E-08","No"
"0x7504a5b33b0cbbdadff27116f5db745ca1830f39","147.05725328","No"
"0x75567eb4e22ae62d72f46225314313c8520a0f5c","493.34401675","No"
"0x7572838edb7ea763a4d8f6769955f582be408279","445.69467129","No"
"0x75c27c3ca7ee0bf729ed10df6153a6f59e340032","0.49250671","No"
"0x75c7f25f9b5079e854107fe4a31ddabfb401dbc0","0.00039331","No"
"0x76918841298c0eecf0fe9409cdad3000320666ed","118.8918086","No"
"0x76b687cf4e5a4e73fa3950d6cc642bcc64e40b88","3.4E-07","No"
"0x7741ff86f58aa76b21be7e2f339efe3b8632b0de","77.08565473","No"
"0x775c10c93e0db7205b2643458233c64fc33fd75b","9868.47289444","No"
"0x7763d4ce482c35b59aa0fc48ae2eabd00f60b82e","0.19625632","No"
"0x77df7dbe2e0bb2832fe9a51ac5f60a4b02935bac","7.79673853","No"
"0x77f991ae532abfa9ee8fb1e20fef944786dd968a","1.9E-07","No"
"0x7822159ee394d14745cde63a706f965fb73c7ac8","1.7E-07","No"
"0x7858100af6dc94a6231eab3ba842a3f85ce69664","8.7E-07","No"
"0x78635f1b0dd627a3bebf7b2be268453ce9fa6451","3120.68280077","No"
"0x7917327672d0f19f6b27c7eaf4dd6b9fc72c2db1","2.9E-07","No"
"0x79365d129048bd24f19bafa59515824e51dd5a05","233.57251655","No"
"0x79d4d0df5733222047fc73e6097a144f51350009","2.9E-07","No"
"0x7a15866affd2149189aa52eb8b40a8f9166441d9","5026.15046981","No"
"0x7a1fbccc781593de822e0547f8cdc6210c982d61","1226.31512232","No"
"0x7a429e1cb54bedb645c612354cdc58b00c477419","6.83929467","No"
"0x7a759a170c3aea65b3b373299d33bf5221785c48","4.3E-07","No"
"0x7aa60022f66846c9a3f565153aed4b1f2e96db52","5.8E-07","No"
"0x7ae3af6f8c3c792e701a0343064579ecdbdbcd27","226.75314635","No"
"0x7bfee91193d9df2ac0bfe90191d40f23c773c060","1.8E-07","No"
"0x7c3cd99230a764a98bc29087fe458faad27ab222","2.2E-07","No"
"0x7cb71c594febace6b6ba11126abeb8cc860cb24a","60.64214171","No"
"0x7cd10244438ea78c48a81380189d4fd2367151b9","1493.86667814","No"
"0x7cd2a768969650973bed20b7f86bf40d12be0797","8E-07","No"
"0x7de3d26c3a7184d376e3752b09f3253cefe38d07","110.99084624","No"
"0x7e1a52ce2d98bade518c12e6c0f72abfec01bdfc","6.5E-07","No"
"0x7e23afb33329c5bea22445e24624be49b0d75a89","817.86830371","No"
"0x7e3b9e461d1ccd4d0ec4cf09fc1de9d6d4e335ac","1.8E-07","No"
"0x7e5f578d0e4c43ae5c06a19bfb43a539a8908c87","102.48999223","No"
"0x7ee58488e66f5ab9eaefece17a526eee73e98a39","3480.96441492","No"
"0x7f8df7a5d72e88ea27798ff604959d235aab5090","123.51289155","No"
"0x7fa7b90a2b95f45fc78d86e2da9a93bdea6026df","123.35215117","No"
"0x7fbaf24be5fb8eaefa5add9af3f7052d3ff52e40","400000","No"
"0x8042d9d476cfd2cc1bcdb4326d5ca3f30a994379","319.598034","No"
"0x813413997503e41173f210c908cdb3528835cd42","7.5E-07","No"
"0x814fcc59f54c375729084f48a91eafd232e8f19e","25.09010868","No"
"0x818a86f6db284a7e45ed98cc1ba88d534d07c74d","166.08172422","No"
"0x825e92422c8f42a7c8e7273ab8503b8ebd615c8e","5.4E-07","No"
"0x830386dac22881948cb7a5b30ece190b2b4bbd47","167.41593783","No"
"0x834bc57ee60abd149473d455991013c83889b049","381.43991744","No"
"0x843fce548fbd90af99ed6133737f83a1d1f4d515","147.71010482","No"
"0x84fef68dac5766380fa074bbf9b943e1e6fb86e4","101.39718818","No"
"0x8564dfe89f25f6609af4ffbd1a57767c0f1471fd","304.49467505","No"
"0x8577b84527ced5d2d9f299dc6027a9e049c17d6c","2.8E-07","No"
"0x85c447d3fc7d42b1167c7fa6ee50fdd961512b4e","3.3E-07","No"
"0x8635ac6d6b964ccdc9e81417a2d44cbfba28f47b","2.73693933","No"
"0x8684cfec578ee0b4c95c2c34e5612f1bbb8e5ec4","1252.65996834","No"
"0x86a3ad2a0a0634850156ddc61cf8fe9cbcd0fc9f","0.74843115","No"
"0x86be8b3cd27f36ef8ec74063f7cf50f234199544","7.2E-07","No"
"0x86e69a365d6d9c0f2bfbab6b8e71c8c6f36b5c03","21972.30921386","No"
"0x8754f7a688c9bdea6d88ee47d735ee5c97b8d927","6.2E-07","No"
"0x87594a8feea81b7094ed41973736659752f709be","6.1E-07","No"
"0x87dd56068af560b0d8472c4ef41cb902fcbf5ebe","146.63382458","No"
"0x8831676432669e84a1f9a98d366cff247170111e","3.7E-07","No"
"0x88747e96c045e71b357ce0b75597492beaa1fb8f","49.08557536","No"
"0x889abba22e23514b7ff247daebb6689bb12fdc00","49.39051186","No"
"0x88b74128df7cb82eb7c2167e89946f83ffc907e9","3.2E-07","No"
"0x8952c00a5cad175bdeaff0e80bb53fdbab1e4fc1","3525.41646036","No"
"0x89a444cd1238395bb36442e0ee4537aaa925d492","2.4E-07","No"
"0x89cdb4ad7b75389976824b2cc9c3401de22dc898","8E-07","No"
"0x8a2ff4f48a2aef354d96339946b03fd740293bce","8.4E-07","No"
"0x8a4f0327984f556a00221e293f336b9f99281be6","307.72403247","No"
"0x8a83716acd66d9e1fb18c9b79540b72e04f80ac0","3.2E-07","No"
"0x8b9fc5feb4b95f724d83a97d1377b99b039af5d7","184.31279005","No"
"0x8bf675b7d0b701849eaa306affa55e36a308257d","6.6E-07","No"
"0x8c31ff1f7822838711dfef8c4a88731072d6965a","2.6E-07","No"
"0x8c43680f7958394cf1b7fc62c5fe3f52cba94b2d","3.9E-07","No"
"0x8d21e3c8993633546e89cb4a24e5c0a5bc4d97e5","4919.295921","No"
"0x8d26c9dac7e16738752fa1446b956a97c63e2f39","9.9E-07","No"
"0x8d5238eacb01cebcd06f4fcd7bd321d00124ebf2","8.5E-07","No"
"0x8da02d597a2616e9ec0c82b2b8366b00d69da29a","16.49318409","No"
"0x8db0401f6de4addbe50ede7b1460852ae837dbdd","9.7E-07","No"
"0x8e0e95504db4f909324b30ce2b1001120d9153db","5.7E-07","No"
"0x8e2ec6f44dbc0c9d831c9c444246ab724a2e6a84","6.7E-07","No"
"0x8ef3d48fdc378079fb4cd6fca116c2662960452f","9.3E-07","No"
"0x8f0899548caf54fec2bbbc18e585c24ce943bbf4","264.45514178","No"
"0x8fd05381267eef20d82536e93848e8a7801aacf8","5.2E-07","No"
"0x8fe77121dd953f4184155848c1a24ee32543cd71","1203.44294983","No"
"0x9030b78a312147dba34359d1a8819336fd054230","0.08393548","No"
"0x9049986ece33dfe954e2c1c96f7ef90a928a0d1f","4.3E-07","No"
"0x90abcf1598ed3077861bcfb3b11efcd1d7277223","3.9E-07","No"
"0x91201692e5a5964fd011e9bd6a7e787e7be606e8","0.49351414","No"
"0x91968e4bde01e1dd5d595ae4d5caf306797b6d87","17.85462314","No"
"0x9217b9f2c01ca22eb52eb757040360059f729f6c","0.42116265","No"
"0x9231bff93b05d66fe762596e50c59202e508985c","8.5E-07","No"
"0x9235fd6839b0d8b2fae8c7008365382da79314e6","9799.41691778","No"
"0x92399641c9412de2c255986ad86e6e5c19224f68","87.45425209","No"
"0x926840e2c8dc9ae7d83457d5df048f0e150c87b0","279.85897475","No"
"0x929648fa0dfc3637d55226ce5e3f75cae1566fce","0.38530117","No"
"0x92c4c28e0599b6bbe5ad11472510e2dd2d9c9f9f","9.8E-07","No"
"0x9307caa51a02177c26d666e628a156a5bd8931bb","2.9E-07","No"
"0x938d432d27a317e3a785be6209e91d047d31052c","61.57430044","No"
"0x93bb3b8ce42d96eeadc4ed92a80948eb836aea94","3.9E-07","No"
"0x93bffef86d9b612e2a7cfd147b89fbd3f802061a","7.65438118","No"
"0x94403a4d342c40860966c0344a88ac38b9dfc952","313.37597018","No"
"0x944dd180cf568b55757cbbf3f14415e7f2be0d09","0.07344534","No"
"0x945294c67752bd0a453975c04e3078c487a858df","49.67851899","No"
"0x94bc9f611577673c250b16bfc21f18dcc4cac701","78.6263861","No"
"0x94e2dcf00cf7e33a4643478bb458b8123043116e","0.19376234","No"
"0x96b13d47c17d61dc42f2152fa39cf3acffc7ebfc","9.59566475","No"
"0x96efb884224b41b09cfd6f4a06f9e35e59dd69b4","107.15886939","No"
"0x9883a8b0f58b662d60847db992e66591e2ede106","261.19733602","No"
"0x98acbb947ed855885d6e04082d01a5a73d976065","143.34800836","No"
"0x994bd58acbd053cba90de496fb08773d70de2980","9.3E-07","No"
"0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d","7.4E-07","No"
"0x998ac0353a9bb0c4bcfab767dbb5befa3c64f677","15.18762926","No"
"0x99998044c990dae1c8218c78f3470e14d5d491a2","7E-08","No"
"0x99ed04c212dd3929e9063bd78b26ef41858cb62c","11.52802563","No"
"0x9a11c5376627d106801e07b8950c5101d2e9e66f","8.4E-07","No"
"0x9b29b87b8428fab4228a16d8d38a6482cb7e68eb","8.6E-07","No"
"0x9b422e571eb2cb9837efdc4f9087194d65fb070a","554.34538658","No"
"0x9b5ea8c719e29a5bd0959faf79c9e5c8206d0499","865762.49509337","No"
"0x9b616ac1d31f17be9b23560d93699ca7732e2808","3.4E-07","No"
"0x9b7d7c4ce98036c4d6f3d638a00e220e083116c7","50.6174204","No"
"0x9c0cd5f53b9c7e6bea967fc846ac85d3dec397da","315.34001174","No"
"0x9c5083dd4838e120dbeac44c052179692aa5dac5","4.4E-07","No"
"0x9d2118decff3ebe25b1000de9fdb931e58c12226","140.45156703","No"
"0x9d7a4d54a3c8b28e3d8e982c3e515e94f8e3c6ec","16281.25077274","No"
"0x9d8cb960905258ba7f2c6cce7611766148bb4548","7.39736983","No"
"0x9dbd600f88bc2b97632dfc60b7568a226d398a90","1.2E-07","No"
"0x9de24fd70558fffb50d68100fdf49cba3ef9acc2","623.0978284","No"
"0x9de5e308b397ac8114d5234b76b3e601c628ca5a","54.83424036","No"
"0x9f67aa63fb6392813e871a60c89fd24fd9cd29b1","4.7E-07","No"
"0x9f704fb722bbfaa852682a08dc6830fb4aba1c40","9.3E-07","No"
"0x9fd86d2a6c0a8ac88d2c8a165ebe72bd655940fd","247.93002277","No"
"0x9ffb2fb781910deb051ef86755db5ddab17e814f","754.43328581","No"
"0xa01576698cf286c0af89fc0c2abbbaf07d0c9b90","0.03957562","No"
"0xa05c261b07b40b14a602e0717f33fa125a2e445e","4.4E-07","No"
"0xa0993d32ccac27d351680fb3b9eb756c3705f2db","53.53224769","No"
"0xa0a6dc36041fb386378458006fecbddd02555ddd","8E-08","No"
"0xa0f75491720835b36edc92d06ddc468d201e9b73","481.97221547","No"
"0xa10394561182e2494da3474c4a338024ad075b5e","102.46405146","No"
"0xa1121c6e9a099ef100ac629f5c33d5cb6a9ee596","6E-08","No"
"0xa15edb7f2c085f6743fc0586116c6f7d10c08251","399.1922929","No"
"0xa22fe318725a3858cf5ea4349802537798f0081a","115.81091772","No"
"0xa23074a6582885fd185f196791fa56f94bfb14dd","4E-08","No"
"0xa25a9b7c73158b3b34215925796ce6aa8100c13a","16427.22688122","No"
"0xa270e204b7329de814346c56905f9a0824c4fd6b","5.1E-07","No"
"0xa2bf60058c0657c45fdd1741220b4a7f0da91ca3","264.68583522","No"
"0xa37f39c248d65f5f07a0b65550faf63c267fbe0d","0.38143093","No"
"0xa3f5b796dac064d368e998f22746bebf4ae4a82c","1.56933768","No"
"0xa47febafbe7829510742c8fd93abcc6fff58f0e2","225.0356848","No"
"0xa49c1e4ee9ebc48ba8fb8166f79d9b628ef64ae6","9.7E-07","No"
"0xa5272a8a6b1bd1dc20ddc8c9fc8e51175804bfab","134.29750402","No"
"0xa573fa2f54950aab9b47c514fec44107e4e09591","24.63287037","No"
"0xa5f2ef6d6154ed59b678c7d7109bf61add1b7b88","8.6E-07","No"
"0xa5fe44f89706dbd9526d38771e2a9e215350fe92","4213.23849282","No"
"0xa65405e0dd378c65308deae51da9e3bcebb81261","765107.36628357","No"
"0xa69ce40cb4e57484cdd49010f94d77e289f83694","1.8E-07","No"
"0xa69d317c00dfaf4b77e1d26f11c23913f837219a","7.37057502","No"
"0xa6ab4d7623929bced5481fe776f9e8d9165fee76","0.00903389","No"
"0xa6b145df1e62e0fa0296b7e3f583415ae72f7c14","0.10346042","No"
"0xa7758b30e93d2ed6cea7c85e5b12a1d46f0f091f","9.2E-07","No"
"0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","1.2E-07","No"
"0xa942141e68013ef85e0ab54a448611dc6d8bc1f3","522.21535636","No"
"0xaa6312a204bf35712f467bcf9e0c21a5b4a19243","4240.72689255","No"
"0xab95d2cd70a80469985fafe7457de81498211ed4","326.4878541","No"
"0xabd252cfbae138043e4fb5e667b489710964d572","8E-08","No"
"0xac0f76a8c30e23bc197d26465e7be319713c5224","3485.14440832","No"
"0xac59f71c383de1ef94802676f72f1bae3d7d3029","6.2E-07","No"
"0xac6559df1f410feba9a6cbf395272189461d8463","387.02752324","No"
"0xac842b4e34e64e4729af5c399497034556840644","429.93266271","No"
"0xace4051f5e77a4d5f7cbc2117579476d668235c9","5.2E-07","No"
"0xad1cbe6fcab49120273df0c308f6c1b094fbfb57","297.1315341","No"
"0xad5c49dc02646898c7b9771e4c20bd3203556e76","8.3E-07","No"
"0xadb9a7cc511ab7a81a24c8d85fc6165a93567b87","7.9E-07","No"
"0xadc12625400eff5deccf179b7628d384dc2fd55c","0.00466059","No"
"0xadc24d7b630759a3af7f52716d91299c999a2213","6.5E-07","No"
"0xadf094b2b6d2c6f4d8e60f714be005a378b26d36","1.2E-07","No"
"0xae0e79053129434edfa5d08162b4d60e042522ef","147.33072542","No"
"0xae3b69b63e767883c4481539bc4859db461c4c85","8.2E-07","No"
"0xae653682dee958914a82c9628de794dcbbee3d04","15408.08469458","No"
"0xae9d26141a04dfa8fc91ab360b32ced1c86c823d","49.10426679","No"
"0xaee8c60ff7e8947ad514c4310e0f2e203194c33f","5193.38391995","No"
"0xaf1b733d4c9c95c0ca4956714ea396a00c8ebb9c","3E-08","No"
"0xaf1de295a3ae5b8f08a01172ccefe137ad88b30d","10057.4576327","No"
"0xaf9a2e9ff7c3a8078bb54ae9a158c5000d0f527f","2.4E-07","No"
"0xafcde02c4136c792ff12f23178a09537bcb2106c","6.6E-07","No"
"0xafe8374db1b5b2378644d4a0a9b3f2141dd216a8","4.7E-07","No"
"0xb0166db786961d0c073b60e205f66d60c7fc3890","0.00134319","No"
"0xb0ab9d7238a34f26538ca36d873a6bac0a520d58","490.03407687","No"
"0xb156f1962fe738d22eba5658a927157a869e719a","4.24092504","No"
"0xb193da6f9f2252be679fd5b020c22ded01f4ec8d","7.8E-07","No"
"0xb1adceddb2941033a090dd166a462fe1c2029484","8.6E-07","No"
"0xb2a14e9a545078c742a484ded4b37fcecb6a6210","48.98945467","No"
"0xb3160404ca9581784b3dec9e85bcd354397b8c72","6.8E-07","No"
"0xb40d9082f40c67c07360c4e5cb0af1e48def67ec","2.1E-07","No"
"0xb512559d3e46963803b170d271455641675f0245","9.3E-07","No"
"0xb57f03444c008fa08abbaeeab7d4029cc6795358","5.3E-07","No"
"0xb5859135a69fe207ccf8b3e313fd1cac6308d309","2.8E-07","No"
"0xb58e86e0fc9e85e225aaa30b76e0f8bf4c5d08c0","65.26885046","No"
"0xb5fc9eef8f391051ecfc1c7d71d617181a56539b","6.5E-07","No"
"0xb648871972909326f25a25d8aff05cfe9ae2568c","149.43844924","No"
"0xb64943f4f26d837ceeac96cae86d1bab23a3414d","6.9E-07","No"
"0xb66958871f558565dad1aa831dc34c2f57b47d89","36.93391163","No"
"0xb6be4de7f37bae20085d830a28982be8ad19052b","1E-07","No"
"0xb705137e95d722d98951d89132f6bebdf2a1c0bd","17.24059496","No"
"0xb7626141ef37f183a7a61dce76304c8b074c0988","56.91714123","No"
"0xb766dd5aef261719e2a210db71a072a97bfeed9d","137.93011441","No"
"0xb78e3e8bd36b3228322d0a9d3271b5fbb7997fa3","3.1E-07","No"
"0xb7931cf6b3122f0c36b59f377845aa04d04f2626","8.9E-07","No"
"0xb7d4b6676dd564420f3d64360b9c5bde4961bd02","52.97841738","No"
"0xb824f9e5188be6c3ba5ae65234ff28c56f78ada1","8.4E-07","No"
"0xb86a352cffe8629266fd0279407ecddb67e5c328","509.83427565","No"
"0xb94533a6e0d5343bef7f132aa0477a913219fb6e","4.6E-07","No"
"0xb98ec871dd75002a9e4511ba5fa9bee0e2ee782a","3.2E-07","No"
"0xb9b1bad1bd633ac448c06433cf2454b57144512a","248.12984627","No"
"0xb9eef8c8f56aa29cd1b4292c7d3075addc96234c","67.7113552","No"
"0xba1b1f951ec6eb3c938197f04310951c180d7929","406452.08122635","No"
"0xba37f04ea262f1d96bd47a71707e7b1b99fd7ed1","1.02428996","No"
"0xbac241e35c68f1d73562792c2ae3f6de99bf584c","9.4E-07","No"
"0xbacf33eff87735bcef173830719d89975d8810e0","7.1E-07","No"
"0xbad81e37c8d4657672e4ae61ba5a49084dc5949e","9.6E-07","No"
"0xbaf9babb8b85431824e7e1e1f5e79949d3b73219","4113.63052227","No"
"0xbb26da4f71b24f66bd3d335f71de7509a62130f2","9.9E-07","No"
"0xbbbc35dfac3a00a03a8fde3540eca4f0e15c5e64","89376.103567","No"
"0xbbde1e05d96c5c4f7e377d5eaed21cac08a92945","7.9E-07","No"
"0xbc4fef6016fbd9248375016617d4481f2c96d4bc","8.2E-07","No"
"0xbc9cd9f4895324778ff0bbe558cd0bd94d82a5b8","8.7E-07","No"
"0xbce03405638247f5ca3ea767b2367b1af307ea81","7.2E-07","No"
"0xbcf2642fd4b11bc03657dcee4b4be923305e9537","2458.75099897","No"
"0xbd0b1aa70b7a2f4cdebebafeb91477946b5faae1","2E-07","No"
"0xbd9e322303fa0ee764d8efb497ca4b81589a281a","97.81658346","No"
"0xbda1f9b3942f95e460bc56f6664e2c017bdb4cbf","3.4E-07","No"
"0xbdca161443c3ef8129ecae499cd04b2b1738c77e","6.8E-07","No"
"0xbe86c4b3badbcfebe524384942ec6b100d2e29d7","69.61706516","No"
"0xbed12733ef9d170ae8f8a0655ce5f288f7cf8921","287.77249052","No"
"0xbf0a6309d41cf10138eb687df09d43eb7185892b","3.1E-07","No"
"0xbf3bc2f3d279466686174261bfccd0ac07576e59","6E-07","No"
"0xbf48602047dc9f72ab437e9c893ce15cfb33089d","57158.68453649","No"
"0xbf605ad3a9b492892ee166755845e03b65d29e7f","6.2E-07","No"
"0xbfe869d0ac51eda5d0825bf28efd1889b2d39c9b","3E-07","No"
"0xc0449172b2e7f779c0924f93c5effb9b503aedd2","12891.19242443","No"
"0xc0682d80cb3c6bc921f3f4672f814b6b4d476a70","3.1E-07","No"
"0xc11f1010c6b75cda68776528a94618579ef21c12","4.3E-07","No"
"0xc177e4e71c07492fdd025f5aa441346afe347567","200.04739609","No"
"0xc17a62ab96659fa828c29b84751b777e070a424e","74.0314992","No"
"0xc1d20a2b776c0d111ac015f80c9c021ba8677b41","9.4E-07","No"
"0xc207297f8606a459e5bf6782d2bf02f8032e4f3a","7.2E-07","No"
"0xc216d39cceb3d86a72e06da26a97d1adbae97685","0.00421166","No"
"0xc22bc5f7e5517d7a5df9273d66e254d4b549523c","3003.68818186","No"
"0xc2d201037bdf8f7fe905f1073106bf4385b65a6f","73.23220659","No"
"0xc384a5eabcf0e3b0545fb59a7a976a95c62eb405","2524.25643155","No"
"0xc3a25e152f32f492b3af0d17b93381c10d02d3a3","246.81966695","No"
"0xc43ea5617a6b38b7560edfb0474031a661d86bec","14000.00000041","No"
"0xc47d9a086c5674905b7a75460a0d8a3b1030cacc","7.7E-07","No"
"0xc4844d5b71b778800eee6acffd27f6d282ebb530","5.1E-07","No"
"0xc51954ad1602af86d459abb05aa95d57c38926d9","2.3E-07","No"
"0xc572c95996653ae98ec3a59d9a511eda142b98c1","4.6E-07","No"
"0xc5907a5fbf77495161df1c88982175be1f212968","58.68151776","No"
"0xc5f33e45099987945031af322b835fbf0f41fb75","9.3E-07","No"
"0xc617f7f0009c7dd0a8cbd83e0439a356919d6270","4.5E-07","No"
"0xc6ee2f969c83b7a8d6f0fb3a540b8f92e95d31f2","539.25205493","No"
"0xc72a966e67525ad9b1471e5498939e75ce7fe9a7","3.8E-07","No"
"0xc7c6eeb597c525326533bded44ef308c4642958e","49.32777288","No"
"0xc83cbc85ac87709c86ba1c38727825c4fc546937","8.4E-07","No"
"0xc8e68d674df0eab152926c4f0ee7d0ac0745c715","21.88984394","No"
"0xc91ef9020bb3c1b06802881d08eddd06990280ed","90.95188635","No"
"0xc94ad7141786a40575f8e282d89fc0746ef0c672","4.6E-07","No"
"0xc9508e4f2f511e107feee4b19b311cd527ed16af","5.8E-07","No"
"0xc9c9077be44b06ff3ce957d72149c65128f14331","9.9E-07","No"
"0xcaed7e779686af6c9652e111a893a98eb0137b9a","5.5E-07","No"
"0xcba1a275e2d858ecffaf7a87f606f74b719a8a93","8.2E-07","No"
"0xcd0b89a35041fe3a648294d5014cf0bfcce2e954","893.92395113","No"
"0xcd5a702cd4220047eab279f40ca279dc9841086a","231.56676935","No"
"0xcdeae574278b3cb3611643bc406e224da10af27e","2.8E-07","No"
"0xcdeb288e1d35f6eb1d1badbe66c14dad048ce7ad","331.91266295","No"
"0xcefaea62bcd7526fd674fa0ae91dc1da928a9e6c","1.78106231","No"
"0xcf3e9424094b932eb1e63e6379bb3ed4f0834c41","8.7E-07","No"
"0xcf5b1afc9ca221b454f8dccbc6e22741df50026b","5953.09001588","No"
"0xd03f3e6c1b7272aa1f2336c1856a74d759fd0a6a","75920.95239131","No"
"0xd0594d3984eb00d2730db00531f87e89a63645dd","4.5E-07","No"
"0xd09884e38fe088a90bf7a3cd65ad1b0d4800819d","0.1505497","No"
"0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0","492.83892693","No"
"0xd0d5c6f09bd56695f84f63d490dca6f2c8c4987d","595.59434045","No"
"0xd17eeecd0e6fe63efb7b35e646f352fcee3591ed","0.54342175","No"
"0xd18001f022154654149ed45888c9c29def6d3ce6","3.2E-07","No"
"0xd1ea52cb8dd96a8fd8521f453653e5e786bced12","1311.86535232","No"
"0xd27f489302b5798240a96ba78e7e32082e88cb8f","1.2E-07","No"
"0xd29979e7a3560c450dd94333215d42898e1bba72","3.4E-07","No"
"0xd2bfc38604b96322b304983a20ed524e17296420","6.5E-07","No"
"0xd2dc3bf053bd321700472db8a7526d91450e4c63","8.5E-07","No"
"0xd30403b12ff23434afa7001c4c962e152a7d35e2","5.4E-07","No"
"0xd3899395f3a6abb87fb0b6c2d8ab730ba062a9bd","0.00347892","No"
"0xd3fd25fb85db893a12722d142c7fcb0b991e184c","193.82473418","No"
"0xd43799da0c8a0b8ef282db3e90d82f1b9fbe2b4a","6.9E-07","No"
"0xd53c9fedcc95187307908d659846a443cb1e7350","1.3E-07","No"
"0xd62ae8d3f816c5849633269b8c6d2903a3ff263b","4.3E-07","No"
"0xd6464a34847188540eb0860d660866f732c38744","29.14799591","No"
"0xd67aabe09a8c256c1e848c377d1c8a55272c8d95","2690.81623932","No"
"0xd683b78e988ba4bdb9fa0e2012c4c36b7cc96aad","0.71890935","No"
"0xd6b27c945f2f31fd2fdff83c4ad23db04aed7086","422.71207893","No"
"0xd6b806f51d41947b6c8465363de90941a81fd8bd","5909.66057546","No"
"0xd6da5b97151c2fea9ccf11287985a21304a521a1","7394.17387442","No"
"0xd71c552a4954673a30893bf1db0a77f1afa1accd","15.77118308","No"
"0xd761b97d8dbaaf908fdf6004b088d16e63aa9222","30760.11063843","No"
"0xd773cb337c1933469f3b446b50da0cf6bcd80bd9","0.47600442","No"
"0xd7ac4581ef4e2bb6cc3734da183b981bfd0ee2a2","1.8E-07","No"
"0xd80b49df202572acf730fb3bca6c504f4c7b0c04","17631.06496463","No"
"0xd8650ccd2f8331cfb9ae9efcee0cd08175f7f824","137.57899579","No"
"0xd87ecc6c74f486b044824a222326a96f696fcfa2","1.6E-07","No"
"0xd8827d60486e01a6c54f7fc2ddcd9527a26af8ba","10816.36551111","No"
"0xd895c67837bcde8c6df7b0e20c825c849619858d","2577.61517894","No"
"0xd8dbfd62956727d2caf18fad58d69975326c8534","0.03876323","No"
"0xd8fcfcdc37ac8f381c46f491732be4b31dc5d0e3","6.7E-07","No"
"0xd9b49a81ee72af3c026a2c144c9ffd678a78c8b1","213.33661605","No"
"0xd9d53c1cec57258c475a6d7535718edb51d39386","463.0979794","No"
"0xda495c2ab0a91623564126778d5ab20fa87c1dfc","1.3E-07","No"
"0xdab149fd4b705c5fe63011f1c6bf6290e6ad7241","0.2328151","No"
"0xdac6b0a34c259d4466545001e796a7b419698a07","5.4E-07","No"
"0xdae7f703193b5bf8b89bd4ea221de7e4d657fb72","632.09197898","No"
"0xdb7cec67a768b1dabb820937335a6bfadec1228a","9.6E-07","No"
"0xdba190dd872d013b606f22f0650fd93405bb9c61","246.88719968","No"
"0xdbab934dc04cfdf406e3b6a5d1f2b34450ab337f","53118.75307918","No"
"0xdc66441f5a58ad1dd983bb0e3eb17ef8df530383","3.3E-07","No"
"0xdca339a203a1baca09ae8ea6a9fefbb1b3842089","1798.78301355","No"
"0xdcd7d3f3e9f95f9beda9668740c2c87f5f295f4a","98.48084274","No"
"0xdd10664a1f77c915048908587e6961fbf9d0813e","0.4803788","No"
"0xdd4c3b2860f7c747c4f69414022d5fa7354eef28","2E-07","No"
"0xdd709cae362972cb3b92dcead77127f7b8d58202","706111.92920206","No"
"0xddf9a07836caee5bb79c6cd97ca6fae94b8e6d56","9.3E-07","No"
"0xde0522beb7d963e9ad2bb70a4c8180fa97993d49","1.6E-07","No"
"0xde48537ce6df7f50daf3989e3202636b09b55f5b","9E-07","No"
"0xde61a5a4b8f7960070bd3ff5dc66f2e421a46fe3","4.8E-07","No"
