"HolderAddress","Balance","PendingBalanceUpdate"
"0x602a8f582b2e84a49f91899d6cdd36b825146637","0.02833115","No"
"0x60e1229dd08be81ddc24ab40e2bcabe78f419ed6","149.80328616","No"
"0x624f204eaccf2b203643aa13a84dab1ba02ad22c","0.00850149","No"
"0x62ace6e511476adcc8635b92e457f604bd22ad32","2433.50831381","No"
"0x63252d7ed07cd0de190b52861f7dc691e2b86983","963.9096182","No"
"0x63bb46461696416fac820bf871375274d97b128e","659.50109917","No"
"0x63daf324edbc4e996c945ef3e848eb93eaa8a147","333.15472768","No"
"0x6496b57cd93c607527b418ef584a6b293b80a718","248.25028822","No"
"0x65a0bf08ff1bf021ed8d929402371f6cfb83ab53","7.771E-05","No"
"0x65f5cb909f1bcc3ff21ab88d9ef8e2ff848c03e4","499.8849216","No"
"0x66267449d9b26d554431d34210de130e3dcab5c4","355.72426153","No"
"0x6632f58b392830898024db1d668ec677e56d68e4","0.00339582","No"
"0x66fbb1cd0a879388005ea9e17c2d951c11334a9c","1627.2029268","No"
"0x670da4297abf76c625b70987e95f1cfa101c4de9","0.15493106","No"
"0x68f593572402632c724bc2d2fca05e91541269f3","0.09631559","No"
"0x697999ecfc86f0bfa43235bcf324cc7f186e3d54","491.36144531","No"
"0x69ca0e5712d7de4bb92d0377040594b965ab22c3","79.8454733","No"
"0x69da5b14ad63db81641f95334abfef19108be32d","0.03447995","No"
"0x6b5e3557d0e06815cb2fdcc62888df896d2ef2f1","1097.96469506","No"
"0x6b924183307ef2e529db662f80200611328a0cbd","249.67548073","No"
"0x6bac48867bc94ff20b4c62b21d484a44d04d342c","0.00116846","No"
"0x6fb34dc6febadd5cfcec48afdfdc44449debec48","507.59717217","No"
"0x6fe35c0f438d7d150d592e1a10e69f8b326865ee","2041.52159664","No"
"0x702e9e66a100881039be7bbadacf1ba607c97f6b","4879.73454534","No"
"0x70f1033420e6a50dcb9894cb76afa5443d749d4c","0.01293742","No"
"0x7122fc3588fb9e9b93b7c42ba02fc85ef15c442b","526.98173393","No"
"0x71b0ac2dcab920f48012b6b63d07504be150340b","298.57476481","No"
"0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0","1504.09848719","No"
"0x72c9e93b286e3014a1ea4ffc9063878f642f1d02","0.05159629","No"
"0x741bd2e9cd525d1b88972b32b0dba5e257ce8978","516.37664557","No"
"0x75f1583912e0de904630d30917424340b6843e5c","3279.25451559","No"
"0x76918841298c0eecf0fe9409cdad3000320666ed","399.26197234","No"
"0x77c2da8140693996be6bc72776cb1f04a77a4e68","402.38327774","No"
"0x7822159ee394d14745cde63a706f965fb73c7ac8","3750.87586007","No"
"0x787b24cecefec7af515f096b29d13d4d2fe9918d","504.2315194","No"
"0x7904adb48351af7b835cb061316795d5226b7f1a","0.00153774","No"
"0x79affe26c6e008a67ba8f6f2235395af049e1f82","9.03553125","No"
"0x79c4213a328e3b4f1d87b4953c14759399db25e2","1046.60805424","No"
"0x7a759a170c3aea65b3b373299d33bf5221785c48","14906.66028767","No"
"0x7a8edc710ddeadddb0b539de83f3a306a621e823","946.81547033","No"
"0x7c7635935b079323c762bd40fa2146077f6de0c6","4999.49897634","No"
"0x7cc696a7734f459d55d1b4d716b1f56416f0c21f","81.13269698","No"
"0x7e3b9e461d1ccd4d0ec4cf09fc1de9d6d4e335ac","246.27259998","No"
"0x7ee42458c1327bd80f1b608bc3f0dc553892c739","0.0500416","No"
"0x7f4e987f5ff7a4a2475713103d69269ce5c2d1b2","53.24169979","No"
"0x8037d5658e6cb0d6ad9f17e3b32fc64bc5807d51","408.70260699","No"
"0x806388e04b7583a0148451a8ecd29a748b8fd584","5715.6066195","No"
"0x80b3153f39aeec1ef68adc038913698e103e6e1d","938.0595839","No"
"0x80d4e4599fddd7e6d77cbd496e5d1d794c647669","281.63217604","No"
"0x813413997503e41173f210c908cdb3528835cd42","83018.21861204","No"
"0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c","9981.74793739","No"
"0x8313722178211283cf5b2e9a07987ff26574b37d","0.53619416","No"
"0x8405348612f3460658fe2ff04b242121286cd4cc","622.38124567","No"
"0x85c5489f74fe5000ff0701535d9ec8ef49dfe704","241.76319569","No"
"0x8753bc4c55ae8799a1a7091d0f28ea60c23d8744","27491.76011136","No"
"0x87fc1313880d579039ac48db8b25428ed5f33c4a","557.33230471","No"
"0x8831676432669e84a1f9a98d366cff247170111e","84.47790659","No"
"0x88a8d8a13a69a182004dfa8dc680bee75df4bda5","996.77721108","No"
"0x8928b26de9ecc59cacdba095c6ed6237f48ddbd2","1000.89669709","No"
"0x89480f0500d0f075ec41237ab00aa53562b46ce3","161.8134701","No"
"0x89b8b20ae90328692cd367f75aafadf55fd33e8b","498.95592322","No"
"0x8a8fd287f9c0d69c8d749b32e10a1e0a96dedcf3","74.68951269","No"
"0x8bfa6a80f7d384f85a3222eedc0858477caa272d","1653.22907632","No"
"0x8d8b1a6d04ae59e505e0f5557d977bb603365f3c","442.40712711","No"
"0x8e551ee9efd11c69bc21bff1f35ee7b12ba1784e","9977.4123147","No"
"0x960d68c741ca49b7ae0d1f5878bdd9f9cee0c4d9","1744.36047018","No"
"0x96942e59d8f8b5b92c257bc9c8e6c36b73ebb50d","249.53722672","No"
"0x975779102b2a82384f872ee759801db5204ce331","5850.70214404","No"
"0x994bd58acbd053cba90de496fb08773d70de2980","0.0005812","No"
"0x99cd4625a58c27df7616fd4e5caba5803a875cfd","0.02514559","No"
"0x9a0903fc48c7b806d2b7c71e8b59571b2d7f7176","7.94656361","No"
"0x9bd37be5d048f24ba2c3e3e7048de2f9414b731c","127.39494154","No"
"0xa07b9d4bf5e69b9e38a4f8c6abb8a4a9ee5bfb3e","0.00024676","No"
"0xa0f75491720835b36edc92d06ddc468d201e9b73","0.02787684","No"
"0xa2aeeecc0de026821e740c84249ec77ff1c13c24","0.03146117","No"
"0xa38475ec707f358f338fc2dc393d92845276e568","1958.32282458","No"
"0xa43b4f44f21800b39a41a2c4c697d9bb18cf193f","9241.10006271","No"
"0xa53a6fe2d8ad977ad926c485343ba39f32d3a3f6","3197.4116252","No"
"0xa5d223c176daab154a3134369d1c0478c5e6fecf","500424.08201444","No"
"0xa6b1e9ca1a0497fd6eacdbd89f1cccf0a54f1e96","29.86523626","No"
"0xa8502b841d9fcd5d2a4c7439a13e87796aed56a1","49787.23552327","No"
"0xa9911182421b6bad13d188914d602f7924de840e","4978.24368821","No"
"0xa9eb0707236233cf1988fbe4ecf9478073f7151c","0.50025899","No"
"0xab95d2cd70a80469985fafe7457de81498211ed4","229.04487718","No"
"0xac8f599d034d646966f8246bd7cd70a63acd4d66","52403.9057858","No"
"0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","24699.56012963","No"
"0xaf6126503ba2eb8e8623d1d09e6822879e6f65c1","30.72734142","No"
"0xafb9b894aa52e93137d0244f8d2c5f546d3ce2f1","0.00151953","No"
"0xb0e83c2d71a991017e0116d58c5765abc57384af","745.77499761","No"
"0xb1f76a4ad12eceb5e044e01544b8ef13d05446ae","9.96777413","No"
"0xb3284f2f22563f27cef2912637b6a00f162317c4","8304.80491439","No"
"0xb435871b0959561226b4d903b1abf79528177e81","27544.39054359","No"
"0xb55a5e6ba610b4e1fdcb5a15d705d5bf85db0e29","274.11378595","No"
"0xb775d29398031068023ee32395940f31d03f50dc","9989.86721112","No"
"0xb8ff99fe0ebf390a9ce54f59b375102e0c97fcde","1E-05","No"
"0xbbde1e05d96c5c4f7e377d5eaed21cac08a92945","9647.15337058","No"
"0xbda1f9b3942f95e460bc56f6664e2c017bdb4cbf","55.80800945","No"
"0xbdba0618904358bb0d57d3a51accdb1b3ffeea63","524.96571634","No"
"0xbe886d6229008c9e5171f34232fe4ee137fb7cb9","0.00500042","No"
"0xc0682d80cb3c6bc921f3f4672f814b6b4d476a70","99.337655","No"
"0xc0afef712a1341ca78da145b2afad346e8c3574f","4338.82634321","No"
"0xc129f74c5fbf2ca53f338c2b7a2f545adc37a012","3488.72093213","No"
"0xc216d39cceb3d86a72e06da26a97d1adbae97685","0.05709371","No"
"0xc394577274a0c3356133027e3c52417ba510daf5","99.6777329","No"
"0xc506ef4519e2c82027e1ccb470766a59dcc8358f","0.00270192","No"
"0xc54570b8eb8138ace95132b944b7b6bb391976dc","498.24945225","No"
"0xc54db577897b82933634ed1cee5d61d9d5a701d5","2424.32095365","No"
"0xc59eade1be99e8660eb428e49c2bfb0130b3e242","1.092805","No"
"0xc5f33e45099987945031af322b835fbf0f41fb75","9.97946321","No"
"0xc71715d0e4ffcd11a424b5af4885bfdc4abf59bd","2145.17184779","No"
"0xc72355c89c635588338d54d4e613834c60f1aec5","355.63246273","No"
"0xc8896c1759a227c94b99a5914f64cadd8d6386a7","4.72722777","No"
"0xc8fc213ecb824d0b3083449156864b905d1a818c","995.86419456","No"
"0xcc297ccbe3a36a795b0114211cfa999af7c56449","2.77084391","No"
"0xced2f0dcb70757339f7072a3ffa08a4a73497435","1.24241758","No"
"0xd03f3e6c1b7272aa1f2336c1856a74d759fd0a6a","23964.31255981","No"
"0xd11c00ea655e272ed0c3513ee02ce4780b71e126","49266.09607677","No"
"0xd32550454e64714d1f31898586cbb2068d9d2706","6.79606471","No"
"0xd390f246fed4e7a0e04424eb4b662681ba5150b6","328.497786","No"
"0xd45883829d2e7c8ca1413a0c423786506493c465","0.47283268","No"
"0xd5c7a71108999ccc0750d5373c113aba0b89a17d","0.00063464","No"
"0xd699e27a43b7ec6102568f0af0d7f61d4700cc6c","0.00298989","No"
"0xd72b03b7f2e0b8d92b868e73e12b1f888befbeda","0.00056901","No"
"0xd85e821b874cff4880031b96601dc73bfe92f48c","14655.30118213","No"
"0xd8827d60486e01a6c54f7fc2ddcd9527a26af8ba","5043.29116955","No"
"0xd8906900af43b728c754cd8437069db6a029eccf","7.78765801","No"
"0xd940072500f52a6a6f372de8eb84617af4a26681","4977.99385326","No"
"0xd962a9cf49710197ff8b02cec45ad80ba80c05c4","630.06124978","No"
"0xd98e44d09660a89022515d6d41662d05a14253e7","1744.1428178","No"
"0xde8f8849579f06a30c0dd3ae3d5408ebdaaabcf7","3430.33746176","No"
"0xe04ff7f17305db881d30bcf109c3db0103c5c8b3","798.32941377","No"
"0xe289d74cd05cdb9f50306c2f2175323cba353f01","2289.43734096","No"
"0xe3e182bc39951f99af86d8cd0c42a4b7c4cd93f7","3481.72364862","No"
"0xe3f892174190b3f0fa502eb84c8208c7c0998c50","0.04133962","No"
"0xe4a58c2cab752d6f3aa34757734e673f68e181e6","192.04929299","No"
"0xe5191066dacbc1a9fae39b6d739df2f6aee12045","13613.58241803","No"
"0xe519f4cd2803ba53a40e6377e82406e548418660","0.01643838","No"
"0xe551388b683bb1e34e27e5a7b00eabe79b080bf7","1192.44485424","No"
"0xe5b5ac64720365faf57ebbedbba45448fc126861","9.96171117","No"
"0xe6228dfa20400f8988d71bcd6c8460ed13a7c49f","96.54423559","No"
"0xe6b108d4e5262f9f5aeb79e7b551940e2009e956","17681.92010104","No"
"0xe7a760fe246469a0dc198856feb49fd68f23b9a7","0.06342862","No"
"0xe7e9ea373f253e71d12f6896785777a6a55189f4","9577.10534901","No"
"0xe7fad35fbabf249980bb2e3b0996c0415194c910","0.01196075","No"
"0xe9194b36630ed6594315d50c7b87cd1f49afbdad","238658.08781747","No"
"0xe9b05bc1fa8684ee3e01460aac2e64c678b9da5d","1173.86749345","No"
"0xeb63cac71c2ae4c31044d93512065b81158cf087","58.83712186","No"
"0xebcd54d901596ce65fa504d96a397e8463d6262d","477.13280847","No"
"0xebe1a48ccefded364620a4453c3ba16ca6c40847","125.68945975","No"
"0xec559364919e75f15a90f5b5a2304fc0c5033561","1417.82099696","No"
"0xed19b39629e7a822f3db20c96fe6a76340f556a8","3.72246007","No"
"0xedba5d56d0147aee8a227d284bcaac03b4a87ed4","5.00038308","No"
"0xeea45c31b0131c41b7c8dc5a4a93feae475a80ca","2487.40983976","No"
"0xef5c8dfb7abaa3acd759d77fb156cea315eb69b8","0.02645522","No"
"0xf24ea6adb290e4a3f5d0c5da53d328e78dff2789","4982.84045194","No"
"0xf46b758c25484a6170227a0471a49077d3a1dab6","0.52293193","No"
"0xf5eca360c5de26a46d54b72e49800c87801c719b","5852.65724941","No"
"0xf853184415ac2312844e77cc7babda372e8f56af","2130.2595687","No"
"0xf85f5637b21dfa62293a77c956e17d299199baa4","0.00212611","No"
"0xfa088e1f6691a4de186b6486a3266687019cf916","5803.27752829","No"
"0xfc63e637cccc1057c7bfbc7a47f7720d35c2bc45","0.01701855","No"
"0xfd4584ef3ecd18dad3857db2a0ed9579f41bcbe4","547.92334172","No"
"0xfe210b8f04dc6d4f76216acfcbd59ba83be9b630","6914.99359784","No"
"0xfec8054a38e78627d44144f325ae701dd51065cc","558.01634445","No"
