"HolderAddress","Balance","PendingBalanceUpdate"
"0x799c336324658401220e41b3b906cc4f9b20f894","3579.0153509","No"
"0x79a98a9f41051e119cad1b9ffefe523cd0be65f0","27844.48813851","No"
"0x79c4213a328e3b4f1d87b4953c14759399db25e2","983.13557121","No"
"0x7a759a170c3aea65b3b373299d33bf5221785c48","14935.7692509","No"
"0x7ac34681f6aaeb691e150c43ee494177c0e2c183","43066.5955938","No"
"0x7ae3af6f8c3c792e701a0343064579ecdbdbcd27","124.67142955","No"
"0x7c5534e88f8a7b3f81290a4372d85dbd4b9b2ae2","1.98692326","No"
"0x7c79759edbae856c0eb329ef930321938bbe32a6","32495.64952467","No"
"0x7cb71c594febace6b6ba11126abeb8cc860cb24a","174.6660447","No"
"0x7cc106e8a36e25bd825be292446f1807bdde6e85","4.17458802","No"
"0x7cc22848d9be550427fb9d1dfae3679c6bcd07e3","24.93762308","No"
"0x7cd10244438ea78c48a81380189d4fd2367151b9","499.04220378","No"
"0x7d42611012fdbe366bf4a0481fc0e1abf15e245a","99.42103314","No"
"0x7db1e874712998ebd909c5da1d10375c3870d990","49766.75714243","No"
"0x7dd508a1e4da1243789b799a480f8b45e58b1b5b","99.45357781","No"
"0x7ddb30cb473f411ad3574414de845a8bdc3a4529","249.11998063","No"
"0x7df6378d01ebad5d41f76ced301d913d443f2c7f","7.481E-05","No"
"0x7e1a52ce2d98bade518c12e6c0f72abfec01bdfc","646.29415369","No"
"0x7e2cadb2d603342ef1dbbed737c5279a0d7f2e3c","47494.82743803","No"
"0x7e3b9e461d1ccd4d0ec4cf09fc1de9d6d4e335ac","99.96420054","No"
"0x7e4ddc00ac1642d422e4224539fd8a0a5dacd1fa","248.55187118","No"
"0x7e95c78f423d3ef01c9414997d8471e04222a88e","21.93923908","No"
"0x7ee89d98b5731107a2a9cebc3d9a4e729d070262","5.46400012","No"
"0x7fbaf24be5fb8eaefa5add9af3f7052d3ff52e40","0.43452335","No"
"0x7fca39eb834bec9af955b1d3988ddf39217537dc","1.20421418","No"
"0x80e209bdb5109bd05288409302a5cb01642c5ec1","1.4987932","No"
"0x813413997503e41173f210c908cdb3528835cd42","17572.21865173","No"
"0x816bbf707c133be8c16df1f20c3ac8fc49442bb8","928.85476256","No"
"0x825e92422c8f42a7c8e7273ab8503b8ebd615c8e","30402.49277375","No"
"0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c","27032.97861981","No"
"0x82ef81427869e99abe0393d5b7de86dddab7b464","16.9827383","No"
"0x834bc57ee60abd149473d455991013c83889b049","18160.9162901","No"
"0x84e39a52d7f3f8fb63723782653d4cf71c465a95","1495.10871676","No"
"0x8506d946cc63d1f1f3a303d68b0da64597cd64f3","2.04322762","No"
"0x85a5b35e9915ee2dd19545a1542dc64c8467b192","174.55309524","No"
"0x8611e074a975d2d2e405c6fd43fa331ed44b198b","9.99538435","No"
"0x86af94e5e8d3d583575bbafdd2dcb6b898a555e4","5.38442696","No"
"0x8753bc4c55ae8799a1a7091d0f28ea60c23d8744","130920.33288371","No"
"0x8915814e90022093099854babd3ea9ac67d25565","412137.103393","No"
"0x896a577aee8f157842e9d691fce9048fb8866d23","745.9101462","No"
"0x89b8b20ae90328692cd367f75aafadf55fd33e8b","498.64440452","No"
"0x8a72c47f190f2118227a83da784a2ce45c54f484","298.42527706","No"
"0x8ab07ba74d8ebc9b1c652b7d6dbaf2e8734252f0","4.99822693","No"
"0x8aee8a1a34348530d2dfaf90ffbc4bc00a3d4328","4973.22386467","No"
"0x8b8db5b327a3d051367d78b4a028722ee06555f1","5.932E-05","No"
"0x8bc110db7029197c3621bea8092ab1996d5dd7be","5361.1811296","No"
"0x8bf675b7d0b701849eaa306affa55e36a308257d","2991.70552619","No"
"0x8c061fc4625ab8244ef1b9bee7004f5f791f4db9","40023.14258108","No"
"0x8c789c68cd1277846c6ffdbf3ea0ca460a0fe78b","0.00989449","No"
"0x8ce0ffa9a232ebb8f1ece9ae44662d75cc25b84d","87.04015434","No"
"0x8d152cb463828673732564f4049bf07faf1264de","196.79775155","No"
"0x8d21e3c8993633546e89cb4a24e5c0a5bc4d97e5","18483.80689154","No"
"0x8d26c9dac7e16738752fa1446b956a97c63e2f39","2091.79330764","No"
"0x8dd36c9d2f038533f3efeb20780fbde772a652f0","1617.47797056","No"
"0x8e2ec6f44dbc0c9d831c9c444246ab724a2e6a84","199.6134892","No"
"0x8e8c613788a9137bc322880f2a2041f76b9bf6fd","49.82046206","No"
"0x8e949b62a177452f5b327b539eaa63802a3ab6a4","55538.46708782","No"
"0x8e9e0051dacc9db77c987eb355e768054b40b604","249.39678495","No"
"0x8f0899548caf54fec2bbbc18e585c24ce943bbf4","19.89478197","No"
"0x8f8893ddc09fae49c788da0392e3f4100f8cd83a","47.4204386","No"
"0x8f9727402529b08b0d742636d4feb52ed974dd47","947.29665906","No"
"0x904f7c7e11471a2ae059c18f1da6fa2094882f9f","1397.32332753","No"
"0x907d78caee633f90bc9f71031a71abeb85c7bab2","5.99999691","No"
"0x908ee452ac39660427b31eedb2d914ede84fc9ce","9.97239301","No"
"0x90ef6c7b9a4075f97d963b5592c02c921456271b","21105.79841207","No"
"0x911cb94046ac22e447148e41f3e26af7e462d14d","4.99672853","No"
"0x9235fd6839b0d8b2fae8c7008365382da79314e6","9948.18406568","No"
"0x924fe62bf6eb5831b388589029b66c9d3f87f705","149.46280063","No"
"0x926840e2c8dc9ae7d83457d5df048f0e150c87b0","349.77091187","No"
"0x92cf3cef67f7e5ca21918c3be96ed905ecc54170","0.00045404","No"
"0x93d057ea3aafc367e68c9ba9373e1c23ade0f2ad","1.98812445","No"
"0x941ea1d081414408b6dbabb23565d9e99551a682","49.89171974","No"
"0x944dd180cf568b55757cbbf3f14415e7f2be0d09","0.7880168","No"
"0x945813970115558e0fba48330f7adb768ccfd556","0.13986323","No"
"0x94df83071913e94caa2af1e5960f7682ee04b5c2","1358.0319577","No"
"0x95d6c8903e84f35684351c2366e9485b0d99d036","3.683E-05","No"
"0x9642aa3342ae95e6db6a42b63a26c20587a262ef","99.68863091","No"
"0x9798c73c42522c71d7cdce584f146b4fd6046ec0","14.42331661","No"
"0x97e48ac4d875ce810209dcf3da9b2fbee39dc775","1789.86648677","No"
"0x98312136e2239047e9fd4349751a7dcba31f63e9","589.01711425","No"
"0x9848392d6406ab816687f68eb83f05b1e9b97926","149.41568886","No"
"0x985c3e701e7cd13a1ff3e099f98698e75d52b432","249.74299206","No"
"0x98d539ae90481e921fd9fb826500f2af06337555","6.195E-05","No"
"0x98dc82470cd96449eff7a21837644e8a0b83f40e","0.00588917","No"
"0x9962187d69dfa1ce33f9e6d619a3ec2c6ca42604","29.88036359","No"
"0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d","248.86891076","No"
"0x9982128cd7610515f31b806d7d7cd2d2f1303c65","0.00011066","No"
"0x9a51c0ccf4f9bac8bd9f30bbbc6e5099226da770","263.54562102","No"
"0x9b184d7e581f872dda58f6dc41e9070e5a8bd0a6","248.81627885","No"
"0x9b2e8f4ab3838e83c9c04cdf45c8b9f5e943ab9b","1591.67449668","No"
"0x9b5ea8c719e29a5bd0959faf79c9e5c8206d0499","278967.55821739","No"
"0x9b8a4e1fa8b28c3ce5c3021eb5bc18b991a8d69e","5180.08915448","No"
"0x9bf327dc93ab9efc446b52adfbf8abb93fdf011c","4.98473742","No"
"0x9c0d72f2ac26420cb7eeb155bf401b672840e87b","4.40401875","No"
"0x9c42ebdf0fa6fa0274aeebf981613dfa9c99bff8","29.22865751","No"
"0x9c5083dd4838e120dbeac44c052179692aa5dac5","348725.00470146","No"
"0x9c71448440acea0b4f2f69ceb368f9d3bf5f039c","646.67199132","No"
"0x9d0381d42587aadafba5bf31bdf39cffc1937d11","0.08145151","No"
"0x9d963fbefbc0d6256e4dc3d3448e3df1f76581d1","0.00026442","No"
"0x9e8e124a8099f08477ca8325255fd357d790ce2d","2982.68381064","No"
"0x9eaa3d7763e1033f7dad0130d2750a4751e994ca","833.77080001","No"
"0x9ed80eda7f55054db9fb5282451688f26bb374c1","0.50073918","No"
"0x9f12587b7114c57d9d6584853447b70ad0c4b6f1","5.003E-05","No"
"0x9f5ea6af1ce2e330c369b67bf31bdccc1e9a1123","105.90935945","No"
"0x9f6d2f2a2cb66e33bd4b19657f3e2b5cd9a8ec3e","4940.67751578","No"
"0x9fd5e3de1195cc18fa0e7e077a72ffc7da516b76","3.42E-05","No"
"0x9fd86d2a6c0a8ac88d2c8a165ebe72bd655940fd","29.98320908","No"
"0xa00c99f5f955552742f1089ded88abdc74e67bac","0.05207914","No"
"0xa053c0c9f32ccbb0b871b22d1c1050e89e87ab7b","0.00768124","No"
"0xa05c261b07b40b14a602e0717f33fa125a2e445e","51518.99661549","No"
"0xa07094ffd0be84cd14c2b274986a5491b8e3ebd1","5.07E-06","No"
"0xa0993d32ccac27d351680fb3b9eb756c3705f2db","0.49727012","No"
"0xa0bde4bf807e273bcbda9b51dfa88463334518c0","4.98206301","No"
"0xa141823dd1d1ddcef34b8593a1bbff1fdd7d90c1","1491.08374171","No"
"0xa16946a605ddb755d3a5774b6124f97fed1bd1e3","24857.76852496","No"
"0xa1ae13999df5740b709af82a727980c113a2527f","2485.76693306","No"
"0xa1efa0adecb7f5691605899d13285928ae025844","23132.42688135","No"
"0xa23074a6582885fd185f196791fa56f94bfb14dd","4960.34330842","No"
"0xa277c67ca954582d6da335b567acd73b02eba6d6","0.92795578","No"
"0xa279df0fcceb9c6eec0c94b4256d5d3baa0250eb","4490.24304583","No"
"0xa3215912ec49f369415117c6fad5d22804ba2a96","4.48738053","No"
"0xa330aef840a9ac64b47138cbfc5edcbfb50b7918","0.49965802","No"
"0xa38475ec707f358f338fc2dc393d92845276e568","2013.5917912","No"
"0xa3f435e41360a3d6faf297564dde8ae046f5cea9","4.22632888","No"
"0xa3f5b796dac064d368e998f22746bebf4ae4a82c","447.84486442","No"
"0xa53a6fe2d8ad977ad926c485343ba39f32d3a3f6","0.00472959","No"
"0xa547628e8d603c656a983368ca426c42fb1e759d","14.94128492","No"
"0xa5d223c176daab154a3134369d1c0478c5e6fecf","44850.78423202","No"
"0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0.50343142","No"
"0xa635a54b4305d786db7a2cb3a1c8bc90bb15123e","498.88176062","No"
"0xa6955b3dac79343ac9e873cda340e746e91b0267","3086.74054759","No"
"0xa69ce40cb4e57484cdd49010f94d77e289f83694","5131.82152084","No"
"0xa71ff93ac169ae38210a91c840119d7e491bb988","1.5E-06","No"
"0xa77d3f645318d74d529398f9c204b8ec94929650","0.00064039","No"
"0xa79da05566ea8ffd181c45efd6f484616f6eadef","0.00163962","No"
"0xa7d30f0d3f3c8eb21a5388f5f5b8531685bc68ed","0.00043744","No"
"0xa909be1ac709bc08bd8cd69604cee197360b3e33","4.98056779","No"
"0xa95bfa698026b76edf5c4cbbbc465d71ca83d0ad","4.98394577","No"
"0xa9911182421b6bad13d188914d602f7924de840e","4976.04429918","No"
"0xa99f8656271bd54871639d7b1d20912263cc68e0","0.41921882","No"
"0xa9da2e4b36d75d3aee8630c6acd09fd567091f10","0.00012864","No"
"0xa9eb0e4da3e799a162d3e8459c8f386ef841ceba","0.00158903","No"
"0xaa33f700653c8bec7b731b9de3e81bfe53b8b8e5","0.00025439","No"
"0xaa410b4a67be182229ea2237e04bd01a26c7907f","99.50900558","No"
"0xaa421c0ece2ca7d7d834900bc898b872036fd792","348.32074484","No"
"0xaa6301a24f583c202e6f91110b02988813eacc3c","248.73714552","No"
"0xab1580ee6c593d1ae69c8e80592160bcdb9f6c97","4873.14079777","No"
"0xab66480a8229d53af8019ae0ab9b1d4cab9cbcf9","79.58098929","No"
"0xabb1274dc649d3ecc6dcd75e17f2fc1593838100","44.06553435","No"
"0xabf1c516f8f4dadef2ddc20946227fd3aff8cb17","137.17241246","No"
"0xac0f76a8c30e23bc197d26465e7be319713c5224","5757.31103393","No"
"0xac59f71c383de1ef94802676f72f1bae3d7d3029","14909.81338313","No"
"0xac6559df1f410feba9a6cbf395272189461d8463","16755.75663386","No"
"0xac842b4e34e64e4729af5c399497034556840644","998.12616736","No"
"0xac8f599d034d646966f8246bd7cd70a63acd4d66","24272.15818638","No"
"0xacb8fe4a7b6a6389512cd6692f80f53099ae8ab8","49.7223944","No"
"0xacbb228856f194aa5f7001525211c22f097c75cc","24.85885188","No"
"0xacf14ab404274b72e919f22ae4638f52797833a3","49.73946589","No"
"0xad91bfabd6e7c005f204475c3af95a64966c531c","498.22811456","No"
"0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","101496.8905561","No"
"0xae653682dee958914a82c9628de794dcbbee3d04","1.922277","No"
"0xae6bd62943ad4e696540124f5bfed241733ee7ed","0.58296319","No"
"0xaf6126503ba2eb8e8623d1d09e6822879e6f65c1","24.9841351","No"
"0xafcb90870b603762b3edd43cc2b519794dc65a3e","5.745E-05","No"
"0xafe8374db1b5b2378644d4a0a9b3f2141dd216a8","2485.91070453","No"
"0xb0d5ea02be5ac0e4edd98e6b8a5c319fb3658e31","4.97377904","No"
"0xb0e1088863f02b7edf67324d02d5093de9b19e0c","0.01140447","No"
"0xb157ba30e3467ddbc844f14f02b4ba741f1d549f","2144.23471187","No"
"0xb17a186f345970e039d374772705344d53d2e06b","448.24884036","No"
"0xb1fc9a24d40f784e6a5694769792c18af5157fa6","212090.97079468","No"
"0xb28397e0e9a9cd849a30af694f46765310274af5","20883.56365553","No"
"0xb30c19e528701ce6c02581dfc771531a7cf87481","0.0611259","No"
"0xb33017be77a7c8d98c105018efeafe85066bafd1","0.00050477","No"
"0xb39498b9cb1dd6b699d3217973800c621b6cf5ba","0.00020464","No"
"0xb3aa9923489bc2bfec323bf05346acd4afbc92a0","0.0001178","No"
"0xb3cc5f223b795d17e0dd6f3daff06c13f47354e4","1.219E-05","No"
"0xb435871b0959561226b4d903b1abf79528177e81","16169.21344696","No"
"0xb44a06abec8f3b07328ccbf29e07b261cfda1b86","4.98730668","No"
"0xb451a1e09f35b6668f9e9c21cb479189772c56a1","2.48694131","No"
"0xb476a9ea9376b04972b40b40a4ca91d3e5f964a7","2908.0231772","No"
"0xb4d29f5f2bd06beabbe1afa1466c4b1f1976a7bf","49.88463536","No"
"0xb4e597e34e3ec254e9e4795ecf1a31b9fa1e40f4","3.20494318","No"
"0xb5661eca580e6d3d5c38b1c5f1a31811ac0e7e96","12428.66833009","No"
"0xb58e86e0fc9e85e225aaa30b76e0f8bf4c5d08c0","18.06290773","No"
"0xb5d903a991ca161b35543b158bf75413b0e54f31","49.77739053","No"
"0xb6647cae065c321e75775b50a25fd54e9ac5c436","114412.98945367","No"
"0xb66958871f558565dad1aa831dc34c2f57b47d89","1648.82752554","No"
"0xb6e362900b7113f246a7e1c17e9746b3b9c079db","2.48892199","No"
"0xb6ee3a851a5de0cb1ab4e8d31d25e8d880c1cad8","160.766497","No"
"0xb7931cf6b3122f0c36b59f377845aa04d04f2626","9939.64199817","No"
"0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5","1453.73824653","No"
"0xb840c6494708fa41e6aecb9d047c23a828a40c58","598.34982155","No"
"0xb92c5545d841ae14096b00e72b63fe0de1e51aa3","0.00017638","No"
"0xb94533a6e0d5343bef7f132aa0477a913219fb6e","1995.52879311","No"
"0xb959f83767a72f92f8cb59ae671c5b1e2a235d66","995.50535842","No"
"0xb9761ab8b11f666dccee05466ca145bcfdbbe5f8","72.3278656","No"
"0xb98ec871dd75002a9e4511ba5fa9bee0e2ee782a","0.11763913","No"
"0xb9a2fabdcc40f644c418105c888169f7a376ccea","49.73934489","No"
"0xb9b1bad1bd633ac448c06433cf2454b57144512a","49.90906894","No"
"0xb9d450933ee25697721dcd6d3548f000bd221f88","42.33890399","No"
"0xb9eef8c8f56aa29cd1b4292c7d3075addc96234c","174.08639557","No"
"0xba2ef5189b762bd4c9e7f0b50fbbab65193935e8","14.95689364","No"
"0xbabda58b1ff8513fd9ee5d1f86ee6282087f02b1","2486.07686777","No"
"0xbac241e35c68f1d73562792c2ae3f6de99bf584c","1202.3874604","No"
"0xbae75772330274cdc38b0ab605b5e40692cc19ba","1194.38940235","No"
"0xbb14766b9455c10b2d583427d586954bce20e703","6.926E-05","No"
"0xbbad71642db73e404478f6bdcb6cf947c45e350f","143.13563454","No"
"0xbbde1e05d96c5c4f7e377d5eaed21cac08a92945","9276.81334781","No"
"0xbc0bbcb5eb1f8159cca5bc9774013c8447326e68","100.65097505","No"
"0xbcfd5dbec5f49230210e0be85cee183097e840aa","0.00270462","No"
"0xbd08b2a7cbaa4b32238c9eb48f0738eb57ab422c","499.00858251","No"
"0xbe79ade774a6869f1fa5baf96cc9427642219288","224.43147167","No"
"0xbebcf6cddce5b5a494d7ce051ae3688a925bd10b","1345.19642013","No"
"0xbf605ad3a9b492892ee166755845e03b65d29e7f","349.20303915","No"
"0xbf67680e8d48c56287c90ad3148ccc638d63d1c9","0.00851729","No"
"0xbf6effb6a45c1a0b6f294b5f1c285719a432673c","199.60353295","No"
"0xbff41745faeecd9b65c6707dd1d0239ed894eb70","362.93476644","No"
"0xc0b374f27abccd5f34e30ba437adf10f084a66c4","0.00045611","No"
"0xc0e9ec12f342b279676f8f0cb4268b2f147f1cfb","548.93372252","No"
"0xc16e81cfccc75e300006a9526322e48b31b79e49","49758.78507614","No"
"0xc195ea1aa5ea917131f1e10f4a3be6f414d30545","9249.13846131","No"
"0xc200e9d2df4fe7e9c6359e49270eb7305e52c6ec","1.349E-05","No"
"0xc20705fe958df126c53b755bd2f15ace1df58d98","3.59350298","No"
"0xc2735ba0673f6b76123735f73d4e768485d2a6e2","997.11854901","No"
"0xc281dc85c533ad0678cba485b4c619b4be01867e","299.33184897","No"
"0xc2896cb5d245c3886a9a3b40a1c01051980fa91a","3781.29561477","No"
"0xc31db2e710192791b65de43d4b84886a6d770322","2.262E-05","No"
"0xc354c702513d5984ef77bc3d1974cfb3fdac3134","0.06120286","No"
"0xc394577274a0c3356133027e3c52417ba510daf5","49.8396658","No"
"0xc395f627560b970183be746c6a1a196fba60db5b","3.98740043","No"
"0xc4c7335199be9fe16e86a7104addd11b75647edf","4.98935255","No"
"0xc54db577897b82933634ed1cee5d61d9d5a701d5","0.01980213","No"
"0xc617f7f0009c7dd0a8cbd83e0439a356919d6270","24.90308527","No"
"0xc625cbd2b3dc06b7c957e409a5adb9346bb19637","44489.90547718","No"
"0xc62785b58724d744b843e479d76d47897e61ca7e","4.328E-05","No"
"0xc633721c36ddc08850ee332fe315abd25a9b5b5d","7.7E-07","No"
"0xc743dd46fcc68ccdf9431797b27c3eaaf7dc26b0","0.00286322","No"
"0xc7c6eeb597c525326533bded44ef308c4642958e","4.99027386","No"
"0xc83cbc85ac87709c86ba1c38727825c4fc546937","74.76667214","No"
"0xc8a61bd1362e921e5465e10ae693ff67fe8e4173","15.30096854","No"
"0xc97c2905b706eb7a69094e0d0ed7986b34df9d25","0.02112736","No"
"0xc9a3298d69374fce253113d7f931e185c8636623","746.34532824","No"
"0xcaf6acb7b4825adbf1f0ca20095d451ec65a7c51","0.3555723","No"
"0xcb57003a05ea5f8b2c3c3b69528db08d1fda973b","2.4879698","No"
"0xcc98cfdc5f5480d8dd0a0d0a7f80506eb30d5159","946.85474629","No"
"0xcc9ead9f8ed06430b8ec7cdb5e2c424940d65c5f","749.27978832","No"
"0xccaa6be265fca5e4b0122fc561309370771996eb","0.00087241","No"
"0xccaaa1250f1cf4c189063b616ae32a6f08802b3f","24.92428206","No"
"0xcdbcd5e50fd9ffd4afe88064c3f2a5da4a99327e","4.99051337","No"
"0xcdede7d5a8f61b74403a4ad7e9f620e3301aa70d","4.99525147","No"
"0xce04002d9e12403be774a32f07172666daf6d5e4","5227.90392127","No"
"0xcec8b6b50b3f4a4a99fa5ee9c19bc6970f846678","149.09420185","No"
"0xcece8b3101a2bad3e6d4de2577cb094c326f50ef","19.31128092","No"
"0xcef39aba099b9a1d4cd357ba7b0966d476d41c96","0.00822817","No"
"0xcf477f117caa349ca92dedb3955481628d463bf1","1135543.53141408","No"
"0xcf4d525f31bafdecfa27794f62e0c4dc3a14016f","797.86271007","No"
"0xcf50fb42926b255747fb8b0ea8e26d4e66952ca4","0.04279277","No"
"0xd021e50dfdf93e8f30de995b3b733019c539d048","4477.92732208","No"
"0xd0594d3984eb00d2730db00531f87e89a63645dd","498.95137209","No"
"0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0","128892.72448274","No"
"0xd104870d9c933abc2c6bdd356f8221aaee33eb99","37.28985962","No"
"0xd18001f022154654149ed45888c9c29def6d3ce6","398.44567485","No"
"0xd1b57374d63ff2b41535b516e7db0cab56ea0043","24.94020407","No"
"0xd1baccf90a1f041a9157d79ea1a6f48510759bbb","4126.79915652","No"
"0xd25c357a37332521a12c62550bf92754391210fd","348.60730559","No"
"0xd2a774327da819a40fbe3514a4e87181098c3470","1.5E-07","No"
"0xd2e8827d4b1c44f64d1fa01bfbc14dc8545eca41","0.00016482","No"
"0xd396a309fbf07adf6857c1f28a899f5403ee3f08","0.02204144","No"
"0xd4e6fd78c21085d01dbd596d287360d746acf4d8","0.51421683","No"
"0xd5394d4e8f72d3605715738067861c72f57773d8","74.85286017","No"
"0xd5d7ec0c74c401835bd87820afc21b5a207d7ebc","5473.4675311","No"
"0xd69405357e6f0880877b7daa0a0e7fab2ef83458","49.84410089","No"
"0xd6b27c945f2f31fd2fdff83c4ad23db04aed7086","151.60093678","No"
"0xd6d507910046628cebb660d3d5a1c2f8f9004c22","0.02570667","No"
"0xd6da5b97151c2fea9ccf11287985a21304a521a1","7456.49075482","No"
"0xd6f7af0285068e3745f39607b9aa5f81fed7a6bb","174.0724708","No"
"0xd71e16c95b4b7bddba3cc1fa678bf1b4964e16f8","99.73183976","No"
"0xd7ac4581ef4e2bb6cc3734da183b981bfd0ee2a2","70.20643761","No"
"0xd85e821b874cff4880031b96601dc73bfe92f48c","4990.49975657","No"
"0xd8827d60486e01a6c54f7fc2ddcd9527a26af8ba","2339.9699227","No"
"0xd882c9429cfea36fe02528b8fba94f1d22f78fa8","14.97870265","No"
"0xd890e31e8dd236d806d33bf35ff5bbda8a69dd97","373.85635345","No"
"0xd892686c05c7526217655b088ae806d4bce46a4c","1147.41136196","No"
"0xd9c5e8412694c49dd3b154ac5d41d4959bc115c9","149.5980658","No"
"0xd9d53c1cec57258c475a6d7535718edb51d39386","61.60716047","No"
"0xda495c2ab0a91623564126778d5ab20fa87c1dfc","64637.42105438","No"
"0xdb1e1981ad2b95dffab4a86c8a4ecef9e4b851f3","0.01943753","No"
"0xdb7cec67a768b1dabb820937335a6bfadec1228a","14913.33816262","No"
"0xdb86b02928c47cb1c1d231b21732e6c639b28051","0.0006673","No"
"0xdd709cae362972cb3b92dcead77127f7b8d58202","432574.15753366","No"
"0xdda6898e71868f7f38396c71107b01396ad4c36a","749.59400967","No"
"0xddf9a07836caee5bb79c6cd97ca6fae94b8e6d56","3243.68392966","No"
"0xde9afcd9e522505bc1f5febf24ed0ca783adf697","0.00022584","No"
"0xdee99a5294820ce5ea5ac561c01d19db016b7f3c","0.46098515","No"
"0xdf9b3fa71f9c560b71b1a983e91ea72d2985e67d","0.00031346","No"
"0xdfce58faebe4731a8e2ca097b79280ae783254cd","0.00536287","No"
"0xe05fd1304c1cfe19dcc6aab0767848cc4a8f54aa","49848.33827854","No"
"0xe077752ad334956669a87fa35e5858889bc9124c","0.65446575","No"
"0xe1690f5153ad0bbc683964aa81645c49b3cf6567","124.45460258","No"
"0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0.05771617","No"
"0xe2bb94210b41ce4c01b9b97f3ac62e728e472f9c","33307.20736907","No"
"0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce","3.3E-07","No"
"0xe2ff15ba5714cb1a7d4d61ed13c171cf762c69b7","74756.32514933","No"
"0xe43192c078e391d6243e7e45828c0669162bb9e7","2690.86914648","No"
"0xe49ccc50b646c0b00469748cb72984ccb54faae8","9.94021075","No"
"0xe4bc3e8bfeb803932a9fb08cdbf20151810c3c31","0.00105015","No"
"0xe4d3df079fbef6529c893ee4e9298711d480ff35","149165.90466984","No"
"0xe4e55bb5118fb39ae81eaada22ec8378d56526d5","0.49998979","No"
"0xe4f683b80e8e141313dd5f2d0066f66e454a57bf","4.81997545","No"
"0xe50f03bc79f42322aa625eebd60959da07333f9a","164.51763079","No"
"0xe5191066dacbc1a9fae39b6d739df2f6aee12045","26538.76016301","No"
"0xe55f144a3448fd8309f99ec8cd3b4b263a0dd1c8","399.76446112","No"
"0xe59ca38ffa335c3983d8c9221f225845b5d93671","99.40141357","No"
"0xe5a8654631b3729f73ca3503ba09a5d3e11b46da","8449.9050735","No"
"0xe6286cfff85bee3982b45d643af54194c3c5d72a","24.97642905","No"
"0xe64ea228db1527c0a4fea11877ad832fff692386","3.6E-07","No"
"0xe67e43b831a541c5fa40de52ab0afbe311514e64","145602.1928641","No"
"0xe67e76380c3cc0e8c6e178b4f683d039f38e24a1","14.91242838","No"
"0xe6921ffc05e61f4897f732d51ccdf0439c05a599","0.30328482","No"
"0xe6b108d4e5262f9f5aeb79e7b551940e2009e956","2260.59391994","No"
"0xe792370f1d4f10d171e75ab9699e1cdf6d268ef6","4469.92763087","No"
"0xe7c176b1b200fd38f0f828d645bf8987b350ba54","2.99096895","No"
"0xe80d45b3727e5c98f90a66b2d98685f6ac3b453f","49.75007405","No"
"0xe8d4a71d4d41f8ac3956f4a85620d728e4f6ab70","329.82925581","No"
"0xe9996fcc821b7299b0304cf6d783bae56092273e","2493.8852203","No"
"0xe9b05bc1fa8684ee3e01460aac2e64c678b9da5d","1895.15374718","No"
"0xeb3ebe7cf9e5e84db586ac38b17124e7eb251815","0.10628761","No"
"0xeb43b5597e3bde0b0c03ee6731ba7c0247e1581e","35841.94086706","No"
"0xebc462355194903ad1ad32fa767b3b74d5aca278","994.55602922","No"
"0xebe1a48ccefded364620a4453c3ba16ca6c40847","110.90781415","No"
"0xec088b98965ed94cc33e4c0bdcaa291568420799","1496.75490049","No"
"0xeca41677558025c76bfd20e9289283cb4ca85f46","0.65006837","No"
"0xece59074f2a430185876505716b4ad8b54b3766a","49.8544928","No"
"0xedc90f1ac0e0eedd7d700570a50a6f6cf494a4af","1294.71668771","No"
"0xeee138b5b4a558c5debc23d969138a54a297ddf3","1E-08","No"
"0xef252a21258feffb3f252e5b7b50a8ac3f5ece77","3326.26425046","No"
"0xef5bbd64515a203efb817dace2540b5be9a00aac","12.49222634","No"
"0xef5c8dfb7abaa3acd759d77fb156cea315eb69b8","46151.42887392","No"
"0xef9c6dd8df24a0ac81fc0e26a5821eb3656ed971","0.01484211","No"
"0xf00a420e9a00d718dd1278492bfacecee7ea1158","2.69348683","No"
"0xf064e1db22e7c1c61cca011f54d7edba50006e77","0.25603029","No"
"0xf0754756e71aac7ad2b6497e7006f5e44d68d592","49.90323843","No"
"0xf12426386de82eb9321c4126c16f223c0093474d","49.9990939","No"
"0xf180efe50905a9fc66cccc91a8945805ce8d6570","0.28615028","No"
"0xf2403f88ffd25fbd7652bf4ebed65a31232e1ff0","15.23101512","No"
"0xf28225edafa505a8bcf1a034442c89e0675fca24","4.97055507","No"
"0xf3209dca3cf45320d8e46b0488e9887fa15c8845","0.41336947","No"
"0xf3965ed6deeff5a7735d7c57040ce7edccf5cd7d","92.01166928","No"
"0xf4470f62cf0c3cb8d0d77462d18f52ca25282ba6","54.13933423","No"
"0xf4908841a13404cd55d6b60627832ba6b1ff6490","2.49223859","No"
"0xf4ac3f34801cc7d512454f3486315422f6c10635","10.60644211","No"
"0xf5d999237475c3652e16d6336f1dea8f49318048","2240.0117601","No"
